"Amministrazione";"Organi istituzionali"
"Amministrazione";"Amministrazione (altro)"
"Amministrazione";"TOTALE Amministrazione"
"Sociale";"Asili nido"
"Sociale";"Prevenzione e riabilitazione"
"Sociale";"Residenze per anziani"
"Sociale";"Assistenza, beneficenza e altro"
"Sociale";"cimiteri"
"Sociale";"Totale sociale"
"Territorio e ambiente";"Urbanistica e territorio"
"Territorio e ambiente";"Edilizia pubblica"
"Territorio e ambiente";"Protezione civile"
"Territorio e ambiente";"Servizio idrico"
"Territorio e ambiente";"Rifiuti"
"Territorio e ambiente";"Parchi"
"Territorio e ambiente";"Territorio e Ambiente (altro)"
"Territorio e ambiente";"Totale Territorio e Ambiente"
"Viabilità e trasporti";"Viabilità"
"Viabilità e trasporti";"Trasporti pubblici"
"Viabilità e trasporti";"Illumunazione pubblica"
"Viabilità e trasporti";"Totale viabilità e trasporti"
"Istruzione";"Scuola materna"
"Istruzione";"Istruzione elementare"
"Istruzione";"Istruzione media"
"Istruzione";"Istruzione secondaria superiore"
"Istruzione";"assistenza, trasporto, mense"
"Istruzione";"Istruzione (altro)"
"Istruzione";"TOTALE ISTRUZIONE"
"Cultura";"biblioteche e musei"
"Cultura";"teatri"
"Cultura";"Cultura (altro)"
"Cultura";"Totale cultura"
"Sport";"Piscine comunali"
"Sport";"Stadio e altri impianti"
"Sport";"Manifestazioni sportive"
"Sport";"Sport (altro)"
"Sport";"Totale Sport"
"Turismo";""
"Sviluppo economico";"Affissioni e pubblicità"
"Sviluppo economico";"Fiere e mercati"
"Sviluppo economico";"mattatoio"
"Sviluppo economico";"servizi per commercio"
"Sviluppo economico";"servizi per agricoltura"
"Sviluppo economico";"servizi per artigianato"
"Sviluppo economico";"servizi per industria"
"Sviluppo economico";"Totale Svluppo economico"
"Servizi produttivi";""
"Totale servizi produttivi";""
"Polizia locale";""
"Giustizia";""
